workload,workload_type,workload_size,description,algorithm,frames,ms/op,ms/op_error,gc.alloc.rate.norm (B/op),gc.alloc.rate.norm_error (B/op)
locality_sm_tight_hot90,locality,sm,"Alta localidade (90% hot) | Pequeno, universo restrito (2k refs, 50 pags, WS=20%)",Random,8,0.038981170747286666,0.0006133734089703911,26808.270515700406,0.004513429515788412
locality_sm_tight_hot90,locality,sm,"Alta localidade (90% hot) | Pequeno, universo restrito (2k refs, 50 pags, WS=20%)",Random,16,0.024447528864018263,0.00029206757708192974,11360.169185388104,0.002204593678134115
locality_sm_tight_hot90,locality,sm,"Alta localidade (90% hot) | Pequeno, universo restrito (2k refs, 50 pags, WS=20%)",Random,32,0.014007122761176511,0.00014377332695271713,5192.0971124525995,0.0009344134136439223
locality_sm_tight_hot90,locality,sm,"Alta localidade (90% hot) | Pequeno, universo restrito (2k refs, 50 pags, WS=20%)",Random,64,0.010933968924452555,0.00010482634090683868,3376.0757662010874,0.0008875944117174262
locality_sm_tight_hot90,locality,sm,"Alta localidade (90% hot) | Pequeno, universo restrito (2k refs, 50 pags, WS=20%)",Random,128,0.010934963928941803,8.17451747812354e-05,3376.075670067563,0.000667016990735102
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Clock,2,2.806669764256658,0.12185658603233626,7654755.450450795,0.8112438837054968
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Clock,4,3.405597054564948,0.05816941295995551,7616823.526622161,0.40916314633655515
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Clock,8,4.534010287267595,0.01865934855561288,7541559.334650554,0.23242509412667556
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Clock,16,4.732077195333149,0.12825666665778304,7389524.719705847,30.96369679857118
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Clock,32,4.381982357934972,0.037828795041812996,7093926.349643643,0.28599563790424765
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Clock,64,3.9663703986170744,0.08299662586558477,6491903.406305801,31.299829007233857
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Clock,128,2.9595013979733142,0.09343885782344236,5294552.5066945795,31.221011043308653
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",FIFO,2,0.3669954543224763,0.0019410490968070862,26.52101937221878,0.011256856493971712
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",FIFO,4,0.370310503369199,0.0030696168076276473,34.54382116682453,0.018888320358167537
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",FIFO,8,0.432974523412165,0.002745431831674565,50.97554414430096,0.018929682492727945
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",FIFO,16,0.6863871759740113,0.007487352601238943,84.70476231040725,0.05569199203771499
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",FIFO,32,1.1167057209361313,0.015625875298473063,151.665744594171,0.09938652632626513
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",FIFO,64,1.9436686594299792,0.0251696689980729,285.36047561328263,0.15767905888269032
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",FIFO,128,2.931584829543958,0.1145459995296725,548.1500724572954,0.8483858417924034
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LFU,2,8.170708787159686,0.19919661454986268,19329232.4306237,1.4338725007706297
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LFU,4,10.417507447677936,0.29508258106983193,22496879.988838665,2.0335679535984608
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LFU,8,15.085543237184762,0.3996266363761605,25646671.344318487,3.1321317080383313
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LFU,16,24.81113752336237,0.6607874728083449,31890649.56655053,5.704525876187595
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LFU,32,40.920882504,0.31966786396801844,45822468.992,0.9993212886432448
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LFU,64,78.60733027692308,0.708840976113237,68391155.6923077,0.0
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LFU,128,151.22467134285714,3.6001748461771963,120059260.8,3.338498102185537
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LRU,2,3.3805365170880926,0.085168380062659,7006047.384916991,0.5485597872322523
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LRU,4,3.1600710688188314,0.08479843221126505,7018061.868045005,0.6090155166349311
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LRU,8,4.234924057295549,0.03523454778381445,7042149.282070296,0.20548182382195151
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LRU,16,4.009097188311581,0.0317417225569351,7090971.736653748,0.2570153720701721
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LRU,32,4.02174398884477,0.11658587716965073,7185791.838397642,18.282386893302
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LRU,64,3.9539129262174897,0.04594885383375805,7377903.392322254,18.86358493523937
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",LRU,128,3.623237438376223,0.12345621627274027,7760657.060636632,0.8499592165393764
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Otimo,2,5.159953207086109,1.4200519058656758,9123939.68177221,2362673.0749557666
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Otimo,4,7.209447332157721,0.36143071364597995,13466065.680849534,2.5485367183256926
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Otimo,8,10.370202218873041,1.0242647278789596,19029863.489364695,7.265539643960385
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Otimo,16,15.248201601859236,0.12144961650220885,27889024.879028637,1.5274199414609735
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Otimo,32,24.29832127753829,0.4559363138472057,46794070.424330816,4.0059163101931246
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Otimo,64,46.20747830909091,0.522419794212402,83298250.47272727,0.9272072885291903
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Otimo,128,80.6313155076923,0.6407504233093791,173592100.92307693,2.631494288389598
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Random,2,4.132523683982564,0.04815556204619403,9127316.596920038,0.33630061620236323
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Random,4,4.214417172187406,0.3352695969876173,9066285.146475736,66.04584225345283
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Random,8,4.436988674995609,0.049176436309411924,8939206.671141744,0.4602211510313669
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Random,16,4.615371061151281,0.38655873051529843,8701223.952900562,66.341700712946
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Random,32,4.342995727156156,0.03840776107835891,8200886.072839888,0.28861497923987106
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Random,64,3.5496749432322323,0.031236346253001684,7219184.576052177,0.2283064852205554
phases_lg_huge_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo enorme (100k refs, 2000 pags)",Random,128,2.741892855958118,0.0804944292705946,5300914.996068073,0.5422219131563133
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Clock,2,2.773593253530156,0.22960246359354694,4772647.203238442,30.250520658275335
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Clock,4,3.8058115984147363,0.031993853405193694,4616866.292990854,0.2836625356628252
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Clock,8,4.022790493009939,0.0715699388810836,4313595.855295344,0.45201706338523395
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Clock,16,3.820235414016809,0.04704316920958659,3713490.4488932327,0.39200171418348606
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Clock,32,2.6549932446864837,0.08071869993631614,2503490.397642528,0.5645191097202165
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Clock,64,1.3234279636758708,0.03524628514938224,1156545.172158481,0.26415281729955975
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Clock,128,1.0675305198273954,0.04626744331332187,1157647.3954897984,0.3153602838426132
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",FIFO,2,0.38516196555052956,0.0042004050320086864,26.645832530177604,0.02706553652943794
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",FIFO,4,0.40051161728018325,0.009875251162800542,34.747565784869195,0.06703148529526616
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",FIFO,8,0.5016169062064135,0.0054443095161236564,51.44389472572284,0.04839922445439861
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",FIFO,16,0.8222186438142034,0.02159778229830346,85.65552635817559,0.13985025360875136
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",FIFO,32,1.3464739702394357,0.188447076642778,153.24121162416935,1.2809510671308457
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",FIFO,64,1.6680943377568334,0.01919100290892567,283.4713774399097,0.13294704753911457
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",FIFO,128,2.298531812747947,0.03674528104375971,543.7887690838609,0.27334588379643937
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LFU,2,7.8177557770725965,0.08375406933860499,12065061.992669277,0.827955179128625
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LFU,4,9.705584471198085,0.4823894343648661,12010010.901303038,3.1791221919006305
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LFU,8,17.93353295040727,0.18060777298657926,14924666.846115287,1.7537811318540553
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LFU,16,19.92978943701961,0.339332123748797,11699280.739137257,1.9867608887118824
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LFU,32,35.8651382226601,0.592904328787991,11285939.164532017,7.032362788370898
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LFU,64,55.494234969590636,0.7510447854931774,10490804.734502923,15.874709666296893
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LFU,128,68.74711835384616,14.615443177947725,14401430.197285065,99.58459028274576
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LRU,2,3.114746425074287,0.029142955491708537,5171061.599389626,0.1870577080174366
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LRU,4,3.509778038584372,0.08413718367841867,5194456.2858645255,0.6171894600093204
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LRU,8,4.194117940436828,0.08747635837949273,5240497.004561599,19.58036273637832
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LRU,16,4.038200675803912,0.1429940811847003,5331355.966681327,0.981655452258673
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LRU,32,3.2659501941459617,0.0258201682459358,5516358.599936904,0.2203220784321254
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LRU,64,3.124024894959344,0.016592863351607628,5726997.626160887,0.14314351063573563
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",LRU,128,3.1408138200823132,0.03482959788373762,5725989.732455817,0.23276314220878222
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Otimo,2,5.206860741753436,0.9728265503915265,5281116.070473008,845310.3587822852
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Otimo,4,6.696033052854875,0.06705482042756755,6581502.271520972,0.5226367194388336
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Otimo,8,6.674377256327444,2.4973776749330545,5684302.0887966,1888005.8502747992
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Otimo,16,7.285044488365993,0.04174169545202243,4187138.2401536717,0.39130312256113486
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Otimo,32,9.399741069366891,0.10779251733270648,3470608.8421899593,0.8833053782807224
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Otimo,64,9.040555055810533,0.5402813376634366,2683390.300905954,3.613235892110946
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Otimo,128,0.692290975680941,0.008306797454791154,629188.795661586,0.06832657568714601
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Random,2,3.9398646557146515,0.17589336057714236,5298243.243000797,1.220016582913671
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Random,4,3.4248506064372535,0.042887278404046,5109167.730577832,0.3044583514302727
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Random,8,4.366570474053374,0.09652968300752798,4707910.179560179,0.6963505625256885
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Random,16,3.3526321942615356,0.04882353444859554,3923559.217102843,0.3425108314306318
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Random,32,1.9966036653401755,0.020026956002558674,2357173.831541821,0.17016533679282025
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Random,64,0.6359560240601593,0.07426868277892774,594172.4034122498,0.518297403180479
phases_lg_medium_p4,phases,lg,"Fases de acesso | Grande, 4 fases (100k refs, 200 pags)",Random,128,0.6569899790293302,0.006962850454368618,588868.5533207617,0.050579391015556016
phases_lg_wide_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo amplo (100k refs, 500 pags)",Clock,2,2.7861955897122384,0.2547349698359199,6624951.275137199,30.091587436087906
phases_lg_wide_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo amplo (100k refs, 500 pags)",Clock,4,3.2976905687446467,0.049300620087019124,6484310.827507878,0.34950511240966947
phases_lg_wide_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo amplo (100k refs, 500 pags)",Clock,8,4.108471730191115,0.019316841970823652,6199820.354585795,0.22318403171683676
phases_lg_wide_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo amplo (100k refs, 500 pags)",Clock,16,3.7736905891814425,0.019624692593973952,5636098.191040787,0.22327133749358158
phases_lg_wide_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo amplo (100k refs, 500 pags)",Clock,32,2.6965562091259656,0.03802823156474168,4508426.6364176385,0.26352397757782425
phases_lg_wide_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo amplo (100k refs, 500 pags)",Clock,64,1.58666385228611,0.01970895393738787,2397922.9819263006,0.1655675091796819
phases_lg_wide_p8,phases,lg,"Fases de acesso | Grande, 8 fases, universo amplo (100k refs, 500 pags)",Clock,128,1.3755544188690476,0.48855820775407316,2398257.5164251616,3.370031787453336
